Protein.Group,detect_study,detect_plate_qc,study_mad,plate_qc_mad,biology_technical_ratio,selected_for_pca
O15084-1,0.7621621621621621,1.0,0.37736443185740676,0.12705119232734852,2.9701762332550485,False
O15111,0.7621621621621621,1.0,0.4274411869967363,0.13562929508890598,3.151540282772579,False
O15116,0.4864864864864865,0.7777777777777778,0.5370555504681755,0.3915852186147415,1.371490865687027,False
O15117-3,1.0,1.0,0.73545132165426,0.030348766871362898,24.23331810388092,True
O15120,0.772972972972973,1.0,0.5727180376269061,0.06505128238745073,8.804100651171654,False
O15121,0.12972972972972974,0.0,0.28230551678031635,,,False
O15126,0.7945945945945946,1.0,0.477930057277689,0.10402192671869415,4.594512641264108,False
O15127,0.9351351351351351,1.0,0.6944860579015479,0.015840378244952547,43.842769860804445,True
O15143,1.0,1.0,0.7452731268139203,0.03541201851226461,21.04576802239619,True
O15144,1.0,1.0,0.711627869943193,0.02848357601119389,24.983796615408373,True
O15145,1.0,1.0,0.7081929445375614,0.04631197192196623,15.291789901126158,True
O15155,0.6,1.0,0.4380784510551532,0.15240993182628237,2.8743431993295374,False
O15160,0.1837837837837838,0.1111111111111111,0.4508379737363386,,,False
O15169;O15169-2,0.3081081081081081,0.5555555555555556,0.5220316922200343,0.306065059317552,1.7056232860556952,False
O15173,0.9891891891891892,1.0,0.7526072466269316,0.08247129692010091,9.12568705395849,False
O15194,0.8486486486486486,1.0,0.5980180963813897,0.12042696623767846,4.965815506812007,False
O15204;O15204-2,0.9891891891891892,1.0,0.39826904176904065,0.2764332995381604,1.4407419165289865,False
O15211,0.5621621621621622,1.0,0.4036147867844999,0.23840026569560457,1.6930131583823207,False
O15212,0.7783783783783784,1.0,0.40793549840338716,0.2919548461723558,1.3972554446401007,False
O15228,0.6216216216216216,1.0,0.46669678984693164,0.11558219650530788,4.037791320443539,False
O15230,0.9459459459459459,1.0,0.5665628595651313,0.1436436041824134,3.94422614769295,False
O15231-3,0.8486486486486486,1.0,0.3966851189695024,0.08364336275269224,4.742577365551151,False
O15231-8,0.1837837837837838,0.4444444444444444,0.5861232311178872,0.14668394300932253,3.995824076536012,False
O15254,0.35135135135135137,0.8888888888888888,0.4265245591995761,0.16679078703172756,2.557242919649039,False
O15258,0.8702702702702703,1.0,0.5150015508356685,0.09121544898107281,5.64599041706774,False
O15260-2,1.0,1.0,0.7180408095518285,0.05219641908580286,13.756514759594527,True
O15269,0.7783783783783784,1.0,0.3349185587776162,0.07288330168693591,4.595271496017438,False
O15270,0.9945945945945946,1.0,0.5988875375506693,0.18300677052928194,3.27248842115841,False
O15294,0.6162162162162163,0.8888888888888888,0.45047515553106265,0.06347047636935876,7.097396794528167,False
O15305,0.8378378378378378,1.0,0.4552150895709506,0.16643189491810872,2.7351433437378994,False
O15315-1,0.9891891891891892,1.0,0.5197157544657927,0.1700003011761968,3.057146080742135,False
O15321;O15321-2,0.3081081081081081,0.8888888888888888,0.3116172723993387,0.31121252228022556,1.0013005585898265,False
O15327,0.8756756756756757,1.0,0.589026179016864,0.0978847686974671,6.017546824239529,False
O15335,1.0,1.0,0.9211934556615038,0.10168185030317822,9.059566214765375,False
O15357,0.9459459459459459,1.0,0.4799101311979488,0.057686439856549754,8.319288421877875,False
O15371;O15371-2;O15371-3,0.8648648648648649,1.0,0.4204542312520605,0.05349132667441836,7.860231880416944,False
O15372,0.8486486486486486,1.0,0.39776563803698295,0.08275920739782094,4.806300719205005,False
O15382,0.17297297297297298,0.4444444444444444,0.36050169592497117,0.02290493061285037,15.739043353517893,False
O15397,0.3081081081081081,0.6666666666666666,0.47655863948319777,0.4950265016456008,0.9626931849082606,False
O15400;O15400-2,1.0,1.0,0.575974975156031,0.08598301666568986,6.6987062967966855,False
O15417,0.9135135135135135,1.0,0.561768388956775,0.16546780910872982,3.3950312872495574,False
O15427,0.8648648648648649,1.0,0.39565863396898227,0.09163787972465798,4.31763191332894,False
O15438,0.6918918918918919,1.0,0.4256928396017017,0.0686696482429916,6.19914111246591,False
O15439,0.9891891891891892,1.0,0.6664777376986262,0.038166158635132064,17.462531245812393,True
O15484,0.2756756756756757,0.5555555555555556,1.2836971643130664,0.47376213896035146,2.7095815784901656,False
O15498,0.9243243243243243,1.0,0.5061211507199559,0.14699245285310525,3.443177801963347,False
O15503,0.3027027027027027,0.4444444444444444,0.7428249677698728,0.4821738317634896,1.5405750350513316,False
O15511,1.0,1.0,0.7329255688422585,0.04801978484880465,15.26299151797435,True
O15523;O15523-2,0.2918918918918919,1.0,0.49663366307429246,0.27495208400330107,1.8062553149018135,False
O15525,0.2702702702702703,0.7777777777777778,0.4416231810311473,0.3295144226163025,1.3402241319961523,False
O15530;O15530-3,0.5459459459459459,1.0,0.40566083482713466,0.2223322169805737,1.8245706372935566,False
O15533-2,0.9297297297297298,1.0,0.7019885213358723,0.06059399337417304,11.585117306942188,False
O15539;O15539-2,0.7351351351351352,1.0,0.5605402965480364,0.171990470009165,3.2591357911759085,False
O15551,0.745945945945946,1.0,0.890499967653037,0.09806885867851634,9.08035414761196,False
O43147;O43147-2,0.3027027027027027,0.5555555555555556,0.40743994584445353,0.30891958386350993,1.3189191204675224,False
O43149,0.9297297297297298,1.0,0.536745836366677,0.04177653470301834,12.848021986081514,True
O43150,0.9405405405405406,1.0,0.6847246485045249,0.023754204383346078,28.825408649955918,True
O43156,0.22162162162162163,0.4444444444444444,0.4625376835812691,0.13983305251588618,3.307785071263613,False
O43157,0.41621621621621624,0.3333333333333333,0.6930753815074198,0.44948485818283856,1.5419326566624743,False
O43169,0.5783783783783784,1.0,0.5162113263702679,0.1645421200614372,3.1372594821163324,False
O43175,0.3945945945945946,0.7777777777777778,0.6417088463065745,0.39380176190575433,1.6295225374338218,False
O43181,0.4648648648648649,1.0,0.444165230416413,0.25150015992599606,1.766063411439216,False
O43182;O43182-4,0.9837837837837838,1.0,0.7451127326164659,0.024938444495564482,29.87807570552328,True
O43187,0.2918918918918919,0.8888888888888888,0.4267996007153396,0.22604876285196607,1.8880864258250354,False
O43236-7,0.7567567567567568,0.8888888888888888,0.48719932085524764,0.32684039880727056,1.4906337240842025,False
O43237,0.7081081081081081,1.0,0.54933917916747,0.12400267937361065,4.430058946648667,False
O43242,0.9621621621621622,1.0,0.5015612134425149,0.05184978343281266,9.673352138344836,False
O43252,0.6162162162162163,1.0,0.4248582201936273,0.19641542127982703,2.1630593841628394,False
O43255,0.22702702702702704,0.3333333333333333,0.4354039113354844,0.010482311884681295,41.53701169412614,False
O43264,0.7945945945945946,1.0,0.3842875578390874,0.08359781527078525,4.596861252824912,False
O43286,0.31891891891891894,0.5555555555555556,0.5563051329487845,0.7461164752571996,0.7456009234443137,False
O43291;O43291-2,0.31891891891891894,0.8888888888888888,0.38144823303936626,0.38625673348069967,0.9875510249413589,False
O43292,0.2756756756756757,0.5555555555555556,0.48835846130185345,0.27916141875275535,1.7493766276291118,False
O43293,0.0972972972972973,0.4444444444444444,0.35575784984983727,0.15179813326149816,2.3436246691978995,False
O43294;O43294-2,0.9945945945945946,1.0,0.8090844513001283,0.07117059665801406,11.368240387078762,False
O43299,0.17297297297297298,0.4444444444444444,0.4255292859518107,0.36207938082824587,1.1752375542026863,False
O43304,0.7351351351351352,1.0,0.42098998060714177,0.0977479878463079,4.306891526699015,False
O43306;O43306-2,0.8972972972972973,1.0,0.46370499562085676,0.021324011786173713,21.74567338785278,True
O43310;O43310-2,0.4972972972972973,1.0,0.44952048547439283,0.4261028049522615,1.054957818277575,False
O43312-5,0.9621621621621622,1.0,0.6719867653049842,0.02576910693570511,26.0772236686982,True
O43314;O43314-2,0.7189189189189189,1.0,0.3469340922419164,0.13063620944397236,2.655726874796612,False
O43318,0.7243243243243244,1.0,0.367375259161129,0.15852612921344722,2.3174429413240594,False
O43318-2,0.21621621621621623,0.5555555555555556,0.4223351878994954,0.14149439269553277,2.9848192557586017,False
O43324,0.4918918918918919,1.0,0.48726999837023754,0.3453420274319843,1.4109779860668892,False
O43353;O43353-2,0.41081081081081083,0.8888888888888888,0.4354988624318743,0.34131791554092494,1.2759332065581446,False
O43390;O43390-2,0.9135135135135135,1.0,0.41708939526087185,0.08276565157781057,5.039402062445592,False
O43396,0.8594594594594595,1.0,0.5944157807919233,0.06704756660483291,8.865583210428948,False
O43399-6,0.32972972972972975,0.7777777777777778,0.47533264316037105,0.6771788334184734,0.7019307451782559,False
O43399;O43399-5;O43399-7,0.9405405405405406,1.0,0.7051856453127892,0.14082790251675803,5.007428447845231,False
O43402,0.4810810810810811,1.0,0.5359655901145821,0.21218375579474902,2.52595015158953,False
O43405,0.372972972972973,1.0,0.4795680482218412,0.2232743617922459,2.14788677200687,False
O43414;O43414-2;O43414-3,0.5135135135135135,1.0,0.47552822139984485,0.11808034398863754,4.027158164830578,False
O43426,0.6270270270270271,1.0,0.3207821646257525,0.14871326746882652,2.1570514190537526,False
O43427;O43427-2,0.8216216216216217,1.0,0.3836058044511468,0.0482221870692765,7.954964877475479,False
O43432-3,0.8432432432432433,1.0,0.4861090068607874,0.09756950215931326,4.982181891909828,False
O43447,0.4648648648648649,1.0,0.2749722194117954,0.3487582199918666,0.7884322251048534,False
O43464,0.4594594594594595,1.0,0.46295712879832784,0.12854463843874164,3.6015281105555528,False
O43488,1.0,1.0,0.7943299181047916,0.058212900432829784,13.645255814410868,True
O43491,0.8702702702702703,1.0,0.4332503234946099,0.11108450208666731,3.900186932976404,False
O43493-3,0.6270270270270271,1.0,0.43471792295832756,0.19291214677466506,2.2534502374602083,False
O43504,0.6324324324324324,1.0,0.6128729379295503,0.18455083245997805,3.320889587764167,False
O43508-2;O75888;O75888-2;O75888-4;O75888-5,0.5945945945945946,1.0,0.508519953313578,0.4329862094266783,1.1744483825175742,False
O43516;O43516-3,1.0,1.0,0.622651533545687,0.04700565608733598,13.246310877754956,True
O43561;O43561-2;O43561-3,0.7783783783783784,1.0,0.5177548456897609,0.15011999127241182,3.4489400199219897,False
O43572,0.4864864864864865,1.0,0.48575832958222076,0.23955450536579015,2.0277570185561204,False
O43583,0.8918918918918919,1.0,0.7125605609256151,0.09782701495123192,7.283883304431155,False
O43592,0.7891891891891892,1.0,0.3151818868992864,0.07390387627046913,4.264754473037408,False
O43597,0.22162162162162163,0.7777777777777778,0.33711127979060684,0.19281460688550212,1.7483700287851713,False
O43598,0.2756756756756757,0.7777777777777778,0.5306679656097799,0.26951652838869933,1.9689626041948918,False
O43610,0.0918918918918919,0.3333333333333333,0.4210422439897208,0.5054347791661051,0.8330298217395726,False
O43615,0.5351351351351351,1.0,0.4272283220897979,0.14967442634802453,2.854384229249706,False
O43617,0.8810810810810811,1.0,0.45283611388719613,0.1321768964118668,3.4259853739956676,False
O43633,0.972972972972973,1.0,0.6245644608601006,0.08086496101900842,7.723548654321223,False
O43639,0.9837837837837838,1.0,0.6965265854584413,0.035537598364545175,19.59970897057989,True
O43665,0.8702702702702703,1.0,0.6209982523012982,0.20916609374573447,2.9689240793309133,False
O43670;O43670-2;O43670-4,0.7945945945945946,0.8888888888888888,0.7171409257775228,0.24761121898534633,2.896237612803656,False
O43674;O43674-2,0.5243243243243243,1.0,0.4102626620148264,0.1637760881479391,2.5050217443479035,False
O43676,0.7189189189189189,1.0,0.7184670013113088,0.19657787187670195,3.654872211466138,False
O43678,0.6702702702702703,1.0,0.4776588430415165,0.2619117695480071,1.823739512988797,False
O43681,0.9945945945945946,1.0,0.728151463274326,0.053346686373091146,13.649422537359628,True
O43684;O43684-2,0.6162162162162163,0.8888888888888888,0.4982948061600325,0.09937085764995857,5.014496381980661,False
O43707,1.0,1.0,0.7715617766295644,0.05382300404578899,14.335167468043432,True
O43708,0.4864864864864865,1.0,0.40480272853106314,0.13376686714526898,3.0261808261641723,False
O43741,0.3783783783783784,0.8888888888888888,0.3947082131918558,0.3491620261241559,1.130444274176323,False
O43747,0.9783783783783784,1.0,0.665791926262866,0.027551341127937334,24.165499718187814,True
O43752,0.7243243243243244,1.0,0.5736445161565031,0.08712360765489358,6.584260358326456,False
O43760-2,0.918918918918919,1.0,0.3361905816666768,0.14980499874430286,2.244188007641249,False
O43765,0.7027027027027027,1.0,0.4705462867660657,0.10116615389018513,4.651222456048285,False
O43768;O43768-3,0.918918918918919,1.0,0.7564228165132949,0.11147249095917644,6.785735296704842,False
O43772,0.8324324324324325,1.0,0.5020887219565067,0.09441145295000553,5.318091251305939,False
O43776,0.7945945945945946,1.0,0.43137207277442435,0.13051029907601652,3.3052722722148467,False
O43805,0.12972972972972974,0.1111111111111111,0.38980697597858427,,,False
O43808,0.3567567567567568,0.8888888888888888,0.4207759638147195,0.25587493667770644,1.6444594741403618,False
O43809,0.4648648648648649,1.0,0.5236029862346978,0.30891511123784987,1.694973690787009,False
O43813,0.9945945945945946,1.0,0.43840747536678926,0.0939716181776653,4.665317931824097,False
O43815,0.8972972972972973,1.0,0.608121892080633,0.07376621452384846,8.243908081849971,False
O43819,0.12432432432432433,0.3333333333333333,0.45306381969117915,0.10757310792647523,4.21168290499557,False
O43820;O43820-2,0.25405405405405407,0.8888888888888888,0.6358840383935505,0.26964226263403823,2.3582506398730976,False
O43826;O43826-2,0.5243243243243243,1.0,0.38234800021952786,0.18778100472723658,2.0361377913325778,False
O43837,0.572972972972973,1.0,0.4223356355153598,0.19471256740088094,2.1690209376462106,False
O43847-2,0.772972972972973,1.0,0.364314758882621,0.08946335123752469,4.072223472999211,False
O43852-8,0.6162162162162163,1.0,0.5277903211886601,0.06910699375640306,7.637292443208877,False
O43852;O43852-3,0.9567567567567568,1.0,0.7093508359006133,0.04577611221970557,15.496091771534369,True
O43861;O43861-2,0.6378378378378379,1.0,0.4272978573833983,0.2342358267255964,1.8242207580139782,False
O43865,0.7027027027027027,1.0,0.46748579708013516,0.13015531351734744,3.591753455519336,False
O43866,1.0,1.0,0.748207764947729,0.11786851958616751,6.347816767145815,False
O43895,0.16216216216216217,0.0,0.5482885671304629,,,False
O43903,0.4918918918918919,0.4444444444444444,0.43689613244320924,0.04460004221496572,9.795868137017301,False
O43920,0.8648648648648649,1.0,0.7036560462552801,0.13566057103464502,5.186886955352564,False
O43924,0.22162162162162163,0.4444444444444444,0.4316594285260713,0.17773369150743967,2.4286865639540416,False
O43933,0.3837837837837838,0.8888888888888888,0.552461950845796,0.3414944780084719,1.6177771133156957,False
O60220,0.5675675675675675,0.8888888888888888,0.6112620515140446,0.23145771772755275,2.640923178174412,False
O60229,0.9891891891891892,1.0,0.7829821337593064,0.0749725189381536,10.443588462129767,False
O60229-5,0.3027027027027027,0.6666666666666666,0.5849335760100001,0.2770459901115121,2.1113230181550797,False
O60229-6,0.08648648648648649,0.0,0.3553304577726646,,,False
O60232,0.4,1.0,0.5398327802848719,0.16341365426371013,3.3034741357274364,False
O60234,1.0,1.0,0.7019430230146142,0.04778749113834024,14.688844429655365,True
O60237;O60237-6,0.4756756756756757,0.7777777777777778,0.6855407539992244,0.363199120208078,1.8875066481616911,False
O60239,0.6324324324324324,1.0,0.5051908249437869,0.23653274095455679,2.1358177430533614,False
O60240,0.9945945945945946,1.0,0.5999808623899856,0.21518032046736124,2.7882701405354178,False
O60256,0.9945945945945946,1.0,0.4631408759995317,0.10262456647120288,4.512963045056975,False
O60262,0.9459459459459459,1.0,0.5402446797081861,0.1582129158600445,3.414668624059036,False
O60266,0.9513513513513514,1.0,0.6434324316935802,0.1803716148908041,3.5672599154978477,False
O60268;O60268-3,0.8864864864864865,1.0,0.581533465396955,0.07507134814017569,7.746410312375057,False
O60271,0.8648648648648649,1.0,0.2871073831608877,0.11002970027801418,2.6093625851515356,False
O60306,1.0,1.0,0.6409538925595779,0.3728078733431097,1.7192606122073042,False
O60313-2,0.8864864864864865,1.0,0.5398901780897525,0.08746468270902419,6.172664913058093,False
O60331-3,0.9081081081081082,1.0,0.5918169183237136,0.03738884429211886,15.828703174129986,True
O60333-2,0.4486486486486487,0.6666666666666666,0.5328247615824306,0.11130783991281223,4.786947280620969,False
O60346,0.9891891891891892,1.0,0.5404817741325942,0.24043095863287967,2.2479707987933035,False
O60423-1;O60423-3,0.032432432432432434,0.1111111111111111,2.402322295717303,,,False
O60437,0.6432432432432432,0.8888888888888888,0.6314428958312597,0.07453668378871914,8.471572167352397,False
O60449;O60449-2;O60449-3,0.6,1.0,0.5278441258025133,0.22056499519081285,2.39314550047196,False
O60462;O60462-2;O60462-3;O60462-4;O60462-5,0.03783783783783784,0.0,0.34134267313531375,,,False
O60488;O60488-2,0.9675675675675676,1.0,0.46640255441653267,0.056530194390008504,8.25050328323243,False
O60493,0.9783783783783784,1.0,0.770539732963277,0.20972782696704506,3.6739985537749047,False
O60496,0.9405405405405406,1.0,0.5742340498634952,0.17763323446844304,3.2326948928327335,False
O60499,0.24864864864864866,0.7777777777777778,0.3957245353555203,0.470724939351264,0.8406704261322833,False
O60502;O60502-4,0.4972972972972973,0.8888888888888888,0.34820243233183223,0.12938231415374535,2.691267617288576,False
